sample_id,disease_group,fluid,rank,region_id,region_key,network_id,exact_local_score,group_local_score,top50_corr_component,top100_corr_component,resolution_tier,resolution_group,resolution_group_members,resolution_reasons,group_plausibility_tier,group_calibration_flags,manual_review_recommended,score,confidence
GLI_CSF3,glioma,CSF,15,10m,Orbitomedial Prefrontal Cortex (OMPFC)::10m,Orbitomedial Prefrontal Cortex (OMPFC),0.6405380201888504,0.27739555631363244,0.3673403178600901,0.16085006221552434,low_resolution,10m,10m,nearest_centroid_corr>=0.95,not_calibrated,,True,0.6405380201888504,0.023679691340457304
GLI_CSF3,glioma,CSF,16,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),0.6397501889762469,0.2795720689732927,0.3642710920276875,0.162422030348504,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6397501889762469,0.02366104308731696
GLI_CSF3,glioma,CSF,17,13m,Orbitomedial Prefrontal Cortex (OMPFC)::13m,Orbitomedial Prefrontal Cortex (OMPFC),0.6167199376232906,0.283372043604072,0.36583108503967077,0.1610654461417108,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6167199376232906,0.023122350243219264
GLI_CSF3,glioma,CSF,18,13b,Orbitomedial Prefrontal Cortex (OMPFC)::13b,Orbitomedial Prefrontal Cortex (OMPFC),0.5280518600062235,0.280409429223678,0.36221864094486406,0.16082758720293436,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5280518600062235,0.021160402216256823
GLI_CSF3,glioma,CSF,19,PrCo,Operculum/Insula::PrCo,Operculum/Insula,0.5103259713821383,0.28351527232498785,0.3724614914565757,0.1550970885798445,low_resolution,PrCo,PrCo,nearest_centroid_corr>=0.95,not_calibrated,,True,0.5103259713821383,0.020788620102168847
GLI_CSF3,glioma,CSF,20,Id,Operculum/Insula::Id,Operculum/Insula,0.4276658755960113,0.2828651698287816,0.357047261785972,0.16111883070772104,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.4276658755960113,0.019139334795196996
GLI_CSF3,glioma,CSF,21,TEav,Temporal::TEav,Temporal,0.3768838877960893,0.2826048366379641,0.36457901859566527,0.15600677041824276,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3768838877960893,0.018191667197156196
GLI_CSF3,glioma,CSF,22,TF,Temporal::TF,Temporal,0.03235670520405574,0.2692355455716263,0.35470972245774207,0.15292279841199194,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.03235670520405574,0.012889802054764091
GLI_CSF3,glioma,CSF,23,RTM,Temporal::RTM,Temporal,0.0321523884147024,0.28101597834095454,0.3518729142674947,0.15438819566499118,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.0321523884147024,0.01288716872081919
GLI_CSF3,glioma,CSF,24,RM,Temporal::RM,Temporal,-0.00451743122994672,0.2832524317613074,0.3518508728720549,0.15352695429572694,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.00451743122994672,0.012423158154138124
GLI_CSF3,glioma,CSF,25,Ig,Operculum/Insula::Ig,Operculum/Insula,-0.1005644664641609,0.28014633700995556,0.355701136219996,0.1492457232336438,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.1005644664641609,0.011285461322164828
GLI_CSF3,glioma,CSF,26,13l,Orbitomedial Prefrontal Cortex (OMPFC)::13l,Orbitomedial Prefrontal Cortex (OMPFC),-0.12839973598771856,0.2788961134211956,0.35343074613060493,0.14975999873459017,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.12839973598771856,0.010975659180314259
GLI_CSF3,glioma,CSF,27,STG,Temporal::STG,Temporal,-0.16442458925618939,0.27614981236032005,0.3563446138032416,0.1473924846957783,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.16442458925618939,0.010587299960590943
GLI_CSF3,glioma,CSF,28,TEa,Temporal::TEa,Temporal,-0.2202951311513011,0.28190323937907613,0.34775093189182255,0.15051681198138217,low_resolution,Temporal::A1 + CL + CM + ML + TEa + TPO + Tpt,A1 | CL | CM | ML | TEa | TPO | Tpt,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.2202951311513011,0.010012002507126336
GLI_CSF3,glioma,CSF,29,12m,Orbitomedial Prefrontal Cortex (OMPFC)::12m,Orbitomedial Prefrontal Cortex (OMPFC),-0.27760011894880426,0.27492177271560936,0.3504253353672907,0.1477669846585012,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.27760011894880426,0.00945439427607028
GLI_CSF3,glioma,CSF,30,TAa,Temporal::TAa,Temporal,-0.28900613508032696,0.2785034149886955,0.360190857789851,0.1424342751450864,low_resolution,TAa,TAa,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,-0.28900613508032696,0.009347169966011483
GLI_CSF4,glioma,CSF,1,Ia,Operculum/Insula::Ia,Operculum/Insula,2.440075889530161,0.1829936831243828,0.4396800796149686,0.04163435721337451,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.440075889530161,0.13780730916424974
GLI_CSF4,glioma,CSF,2,Ial,Operculum/Insula::Ial,Operculum/Insula,1.8477855967408905,0.17805506635794266,0.444630134948877,0.02463187990399915,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.8477855967408905,0.07621559543204118
GLI_CSF4,glioma,CSF,3,TG,Temporal::TG,Temporal,1.7191949734930823,0.17184546312937252,0.45313654991822166,0.018691000343943713,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.7191949734930823,0.0670189545401996
GLI_CSF4,glioma,CSF,4,Iapm,Operculum/Insula::Iapm,Operculum/Insula,1.5385638280045117,0.1741912924096808,0.4294247420995378,0.02114004473832542,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.5385638280045117,0.05594361662134596
GLI_CSF4,glioma,CSF,5,Pi,Operculum/Insula::Pi,Operculum/Insula,1.526094022622313,0.17383703933178887,0.4321464722284992,0.01998978443847973,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.526094022622313,0.055250342092358636
GLI_CSF4,glioma,CSF,6,TF,Temporal::TF,Temporal,1.3828594319739667,0.165829258466547,0.46235398922701676,0.007096846621698297,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.3828594319739667,0.047877225949431786
GLI_CSF4,glioma,CSF,7,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),1.189369335855943,0.17587742467422135,0.4313325973518965,0.011421833139389626,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.189369335855943,0.0394545684970794
GLI_CSF4,glioma,CSF,8,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),1.1821287110122685,0.17639456611652277,0.42708385175113905,0.012518355497027883,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.1821287110122685,0.03916992451195456
GLI_CSF4,glioma,CSF,9,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),0.9895089574867671,0.17496445426446294,0.4395850601179178,0.003692223505496159,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9895089574867671,0.032307179044119456
GLI_CSF4,glioma,CSF,10,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.89521809540804,0.17364310002618333,0.44459077614451703,-0.00029117508123067254,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.89521809540804,0.02940011555800558
GLI_CSF4,glioma,CSF,11,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),0.8584167373559843,0.17102828685173876,0.4094474192023434,0.00938307011779419,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.8584167373559843,0.028337818260125453
GLI_CSF4,glioma,CSF,12,36c,Temporal::36c,Temporal,0.647629258489767,0.1553873820398205,0.4367757202297192,-0.004406659054408656,low_resolution,36c,36c,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.647629258489767,0.022952107628698315
GLI_CSF4,glioma,CSF,13,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.6203289336400772,0.16595253641286617,0.43257694028345306,-0.00385035538709809,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6203289336400772,0.022333983519518687
GLI_CSF4,glioma,CSF,14,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),0.5337485320703115,0.17019746181448336,0.4323031269287793,-0.006033854176880855,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5337485320703115,0.020481643409238186
GLI_CSF4,glioma,CSF,15,13m,Orbitomedial Prefrontal Cortex (OMPFC)::13m,Orbitomedial Prefrontal Cortex (OMPFC),0.4223817792267419,0.16815485496856508,0.43340791614096963,-0.009283465755538567,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.4223817792267419,0.018323095049013062
GLI_CSF4,glioma,CSF,16,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),0.37204736093574886,0.1677720277664009,0.4281885613946399,-0.00902119725175794,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.37204736093574886,0.017423639400433268
GLI_CSF4,glioma,CSF,17,RTM,Temporal::RTM,Temporal,0.34372285776633504,0.15867142035645035,0.416184843608234,-0.006129218331729656,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.34372285776633504,0.01693704724295876
GLI_CSF4,glioma,CSF,18,11l,Orbitomedial Prefrontal Cortex (OMPFC)::11l,Orbitomedial Prefrontal Cortex (OMPFC),0.3315602247156446,0.1678851308851042,0.4355213799772966,-0.012300590879849995,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3315602247156446,0.016732295834564575
GLI_CSF4,glioma,CSF,19,G,Operculum/Insula::G,Operculum/Insula,0.2530369689504963,0.16483285368203301,0.4309325795038141,-0.012967073134077719,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.2530369689504963,0.015468682226215088
GLI_CSF4,glioma,CSF,20,TEav,Temporal::TEav,Temporal,0.24988542667732966,0.16120442226076775,0.433610468295185,-0.013860142704743197,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.24988542667732966,0.015420008758800346
GLI_CSF4,glioma,CSF,21,13b,Orbitomedial Prefrontal Cortex (OMPFC)::13b,Orbitomedial Prefrontal Cortex (OMPFC),0.24023542749770518,0.1671319917335107,0.42757878562662677,-0.012287010475813395,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.24023542749770518,0.015271921357764475
GLI_CSF4,glioma,CSF,22,13l,Orbitomedial Prefrontal Cortex (OMPFC)::13l,Orbitomedial Prefrontal Cortex (OMPFC),0.19580266109805722,0.1675282113309808,0.42686102964105965,-0.013232850460970414,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.19580266109805722,0.014608202274267528
GLI_CSF4,glioma,CSF,23,Id,Operculum/Insula::Id,Operculum/Insula,0.07311066878632244,0.1575027719885108,0.4158926424611096,-0.01312447587272431,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.07311066878632244,0.012921481749336296
GLI_CSF4,glioma,CSF,24,TEpv,Temporal::TEpv,Temporal,0.0378554172542826,0.15735651773181736,0.433007381898248,-0.019227816394534893,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.0378554172542826,0.012473868382825541
GLI_CSF4,glioma,CSF,25,PrCo,Operculum/Insula::PrCo,Operculum/Insula,-0.05598418249454479,0.15804233665736056,0.44123227561040124,-0.024173818712510512,low_resolution,PrCo,PrCo,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.05598418249454479,0.011356568817752571
GLI_CSF4,glioma,CSF,26,TFO,Temporal::TFO,Temporal,-0.05880808764012341,0.16025185649026577,0.4155685935237688,-0.016479572309702876,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.05880808764012341,0.011324544183178721
GLI_CSF4,glioma,CSF,27,10m,Orbitomedial Prefrontal Cortex (OMPFC)::10m,Orbitomedial Prefrontal Cortex (OMPFC),-0.09423524726262948,0.16309580614477878,0.42559292111933705,-0.020441208668056602,low_resolution,10m,10m,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.09423524726262948,0.010930371189345435
GLI_CSF4,glioma,CSF,28,12m,Orbitomedial Prefrontal Cortex (OMPFC)::12m,Orbitomedial Prefrontal Cortex (OMPFC),-0.10052414252668376,0.16282106471589589,0.41728944302283943,-0.018092442081675063,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.10052414252668376,0.010861846926539883
GLI_CSF4,glioma,CSF,29,RM,Temporal::RM,Temporal,-0.11717794809273896,0.1586885411631876,0.4089593777012227,-0.016006945783634565,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.11717794809273896,0.010682453775261351
GLI_CSF4,glioma,CSF,30,STG,Temporal::STG,Temporal,-0.18058439556095762,0.15512488175256584,0.4257214871948515,-0.022740450683868093,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.18058439556095762,0.010026144326020728
GLI_CSF5,glioma,CSF,1,Ia,Operculum/Insula::Ia,Operculum/Insula,2.5047386833994087,0.11135267362050083,0.185045351699073,-0.018896076660078323,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.5047386833994087,0.13754485068717673
GLI_CSF5,glioma,CSF,2,Ial,Operculum/Insula::Ial,Operculum/Insula,2.201346255292127,0.10418020457018874,0.198987278832262,-0.03190352562504698,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.201346255292127,0.10155064328081244
GLI_CSF5,glioma,CSF,3,Iapm,Operculum/Insula::Iapm,Operculum/Insula,1.903476730289133,0.10394214572884906,0.184346954440991,-0.03527967091853875,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.903476730289133,0.07539101456030439
GLI_CSF5,glioma,CSF,4,Pi,Operculum/Insula::Pi,Operculum/Insula,1.897852006130582,0.10371785127886164,0.18909321497254977,-0.03700909835459764,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.897852006130582,0.07496815125894449
GLI_CSF5,glioma,CSF,5,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),1.6911248684079827,0.09262136735558313,0.1919966336814838,-0.04368462783485319,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.6911248684079827,0.060967213480064654
GLI_CSF5,glioma,CSF,6,TG,Temporal::TG,Temporal,1.4636762957318936,0.09341705232672909,0.19069390062912572,-0.04953789193321209,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.4636762957318936,0.04856424997829022
GLI_CSF5,glioma,CSF,7,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),1.4481393039733312,0.09382356135643635,0.17392360017065012,-0.04440573257191175,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.4481393039733312,0.047815539045800506
GLI_CSF5,glioma,CSF,8,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),1.173108431298636,0.09350984307452666,0.1847765850211316,-0.05560506084866313,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.173108431298636,0.03631822925797965
